time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,link_type,devices
16.479232788085938,16.81203269958496,16.628531646728515,16.62259292602539,0.1090191485823769,0,2,355835905,send_recv,2,8,NODE,0-2
16.557056427001953,16.937984466552734,16.67399673461914,16.6246395111084,0.1346558411926669,0,2,356107265,send_recv,2,8,NODE,0-2
16.56831932067871,16.957439422607422,16.72007637023926,16.663551330566406,0.1406149723903407,0,2,356378625,send_recv,2,8,NODE,0-2
16.526336669921875,17.176576614379883,16.722329711914064,16.650239944458008,0.2336918394418596,0,2,356649985,send_recv,2,8,NODE,0-2
16.61440086364746,17.19603157043457,16.77537307739258,16.693248748779297,0.2127230600764679,0,2,356921345,send_recv,2,8,NODE,0-2
16.62668800354004,17.104896545410156,16.795853042602538,16.746496200561523,0.173430099124174,0,2,357192705,send_recv,2,8,NODE,0-2
16.540672302246094,16.927743911743164,16.771072006225587,16.77414321899414,0.146066983373137,0,2,357464065,send_recv,2,8,NODE,0-2
16.685056686401367,17.0250244140625,16.81551399230957,16.79871940612793,0.1287369141770048,0,2,357735425,send_recv,2,8,NODE,0-2
16.64409637451172,16.83251190185547,16.72806396484375,16.704511642456055,0.0716883975298494,0,2,358006785,send_recv,2,8,NODE,0-2
16.650239944458008,17.17862319946289,16.804044723510742,16.737279891967773,0.1901015140062973,0,2,358278145,send_recv,2,8,NODE,0-2
16.62566375732422,16.994304656982422,16.77434883117676,16.754688262939453,0.1204662581375976,0,2,358549505,send_recv,2,8,NODE,0-2
16.720895767211914,16.987136840820312,16.838246154785157,16.79769515991211,0.1010407779680342,0,2,358820865,send_recv,2,8,NODE,0-2
16.723968505859375,16.83148765563965,16.790937423706055,16.80076789855957,0.0356878151131318,0,2,359092225,send_recv,2,8,NODE,0-2
16.692224502563477,16.901119232177734,16.815513610839844,16.8089599609375,0.0761638558714145,0,2,359363585,send_recv,2,8,NODE,0-2
16.709632873535156,17.071104049682617,16.863436889648437,16.82636833190918,0.1308913806295714,0,2,359634945,send_recv,2,8,NODE,0-2
16.712703704833984,16.952320098876953,16.835993576049805,16.876544952392578,0.1035601075798257,0,2,359906305,send_recv,2,8,NODE,0-2
16.77619171142578,17.085439682006836,16.950886154174803,17.0199031829834,0.1166846866405452,0,2,360177665,send_recv,2,8,NODE,0-2
16.79462432861328,16.961536407470703,16.869786071777344,16.86835289001465,0.0598057846994191,0,2,360449025,send_recv,2,8,NODE,0-2
16.78438377380371,17.41209602355957,16.978329467773438,16.909311294555664,0.2292898643318416,0,2,360720385,send_recv,2,8,NODE,0-2
16.76799964904785,17.334272384643555,16.9275390625,16.848896026611328,0.2072264523500535,0,2,360991745,send_recv,2,8,NODE,0-2
16.78540802001953,17.064960479736328,16.916684722900392,16.901119232177734,0.0900270394258721,0,2,361263105,send_recv,2,8,NODE,0-2
16.7772159576416,17.069055557250977,16.911359786987305,16.871423721313477,0.1028739943316306,0,2,361534465,send_recv,2,8,NODE,0-2
16.753664016723633,17.00966453552246,16.872857666015626,16.888832092285156,0.0911547427062773,0,2,361805825,send_recv,2,8,NODE,0-2
16.829439163208008,17.01273536682129,16.92057571411133,16.893951416015625,0.0740149954124973,0,2,362077185,send_recv,2,8,NODE,0-2
16.867328643798828,17.117183685302734,16.966860961914062,16.898048400878906,0.1061396847411475,0,2,362348545,send_recv,2,8,NODE,0-2
16.80793571472168,17.329151153564453,17.03280601501465,17.02092742919922,0.173288542799754,0,2,362619905,send_recv,2,8,NODE,0-2
16.939008712768555,17.088512420654297,17.011098098754882,16.99839973449707,0.0492653099683736,0,2,362891265,send_recv,2,8,NODE,0-2
16.872447967529297,17.18681526184082,17.0258430480957,17.00249671936035,0.1114144739650909,0,2,363162625,send_recv,2,8,NODE,0-2
16.855039596557617,17.201152801513672,17.032806396484375,17.045503616333008,0.1158992454453256,0,2,363433985,send_recv,2,8,NODE,0-2
16.99635124206543,17.111040115356445,17.058201217651366,17.059839248657227,0.0436306522039715,0,2,363705345,send_recv,2,8,NODE,0-2
16.97177505493164,17.17043113708496,17.090969467163085,17.117183685302734,0.0669468643276429,0,2,363976705,send_recv,2,8,NODE,0-2
16.913408279418945,17.16223907470703,17.074380493164064,17.111040115356445,0.0897465238217762,0,2,364248065,send_recv,2,8,NODE,0-2
16.950271606445312,17.253376007080078,17.060044860839845,17.02297592163086,0.1069860612057859,0,2,364519425,send_recv,2,8,NODE,0-2
16.916479110717773,17.19603157043457,17.120051193237305,17.1724796295166,0.103523480050117,0,2,364790785,send_recv,2,8,NODE,0-2
16.99635124206543,17.244159698486328,17.112268447875977,17.117183685302734,0.093981795057558,0,2,365062145,send_recv,2,8,NODE,0-2
16.970752716064453,17.267711639404297,17.130086517333986,17.149951934814453,0.1281405143496309,0,2,365333505,send_recv,2,8,NODE,0-2
16.98099136352539,17.357824325561523,17.148927688598633,17.131519317626953,0.1540567099440626,0,2,365604865,send_recv,2,8,NODE,0-2
16.9881591796875,17.41619110107422,17.123737335205078,17.078271865844727,0.1504052783057576,0,2,365876225,send_recv,2,8,NODE,0-2
16.958463668823242,17.22368049621582,17.04120330810547,17.01888084411621,0.0942291642909307,0,2,366147585,send_recv,2,8,NODE,0-2
17.03936004638672,17.282047271728516,17.147494506835937,17.112064361572266,0.0860049351083455,0,2,366418945,send_recv,2,8,NODE,0-2
17.04140853881836,17.23801612854004,17.104895782470702,17.059839248657227,0.0757844115437617,0,2,366690305,send_recv,2,8,NODE,0-2
17.110015869140625,17.39263916015625,17.25665283203125,17.258495330810547,0.1121947257851152,0,2,366961665,send_recv,2,8,NODE,0-2
17.060863494873047,17.23699188232422,17.148108291625977,17.155071258544922,0.0571917654141507,0,2,367233025,send_recv,2,8,NODE,0-2
17.095680236816406,17.348608016967773,17.23310089111328,17.26464080810547,0.1047596275385971,0,2,367504385,send_recv,2,8,NODE,0-2
17.144832611083984,17.43667221069336,17.266893005371095,17.21651268005371,0.1082020523329806,0,2,367775745,send_recv,2,8,NODE,0-2
17.116159439086914,17.662975311279297,17.27610855102539,17.19705581665039,0.1970759852498076,0,2,368047105,send_recv,2,8,NODE,0-2
17.137664794921875,17.508352279663086,17.234329605102538,17.17043113708496,0.138297863806169,0,2,368318465,send_recv,2,8,NODE,0-2
17.183744430541992,17.320959091186523,17.23064308166504,17.21343994140625,0.0502796139826899,0,2,368589825,send_recv,2,8,NODE,0-2
17.052671432495117,17.42336082458496,17.25194206237793,17.2359676361084,0.1236317218019881,0,2,368861185,send_recv,2,8,NODE,0-2
17.18169593811035,17.474559783935547,17.302323150634766,17.268735885620117,0.1032572790587925,0,2,369132545,send_recv,2,8,NODE,0-2
17.143808364868164,17.518592834472656,17.341030502319335,17.329151153564453,0.1225752075872619,0,2,369403905,send_recv,2,8,NODE,0-2
17.158143997192383,17.41004753112793,17.311129760742187,17.374208450317383,0.0968568687063504,0,2,369675265,send_recv,2,8,NODE,0-2
17.168384552001953,17.42950439453125,17.300070571899415,17.290239334106445,0.0860906166069214,0,2,369946625,send_recv,2,8,NODE,0-2
17.300479888916016,17.676288604736328,17.45285110473633,17.41619110107422,0.1327897613226474,0,2,370217985,send_recv,2,8,NODE,0-2
17.23084831237793,17.480703353881836,17.327308654785156,17.250303268432617,0.1054298982624978,0,2,370489345,send_recv,2,8,NODE,0-2
17.299455642700195,17.533952713012695,17.36703987121582,17.310720443725586,0.0891224734035139,0,2,370760705,send_recv,2,8,NODE,0-2
17.306623458862305,17.545215606689453,17.411276626586915,17.356800079345703,0.1016917774006502,0,2,371032065,send_recv,2,8,NODE,0-2
17.286144256591797,17.58412742614746,17.410866928100585,17.398784637451172,0.0974626262826418,0,2,371303425,send_recv,2,8,NODE,0-2
17.320959091186523,17.451007843017578,17.37031669616699,17.350656509399414,0.0457461633633319,0,2,371574785,send_recv,2,8,NODE,0-2
17.270784378051758,17.502208709716797,17.398169708251952,17.41004753112793,0.0740164872682008,0,2,371846145,send_recv,2,8,NODE,0-2
17.296384811401367,17.61075210571289,17.442611312866212,17.39468765258789,0.1248158511302399,0,2,372117505,send_recv,2,8,NODE,0-2
17.324031829833984,17.514495849609375,17.423360061645507,17.42131233215332,0.0704346819146196,0,2,372388865,send_recv,2,8,NODE,0-2
17.364992141723633,17.736703872680664,17.46288642883301,17.40902328491211,0.1379940869229315,0,2,372660225,send_recv,2,8,NODE,0-2
17.331199645996094,17.681407928466797,17.44752655029297,17.398784637451172,0.1213110949791029,0,2,372931585,send_recv,2,8,NODE,0-2
17.349632263183594,17.617919921875,17.448345947265626,17.383424758911133,0.1033957592237674,0,2,373202945,send_recv,2,8,NODE,0-2
17.42848014831543,17.59846305847168,17.49606399536133,17.469440460205078,0.0584914922446738,0,2,373474305,send_recv,2,8,NODE,0-2
17.41107177734375,17.6046085357666,17.50425605773926,17.472511291503906,0.0726740554869871,0,2,373745665,send_recv,2,8,NODE,0-2
17.40595245361328,17.61177635192871,17.548288345336914,17.572864532470703,0.075606838421227,0,2,374017025,send_recv,2,8,NODE,0-2
17.270784378051758,17.731584548950195,17.512857818603514,17.502208709716797,0.1516150634252887,0,2,374288385,send_recv,2,8,NODE,0-2
17.38649559020996,17.83807945251465,17.52883186340332,17.44486427307129,0.1614635860722446,0,2,374559745,send_recv,2,8,NODE,0-2
17.40185546875,17.674240112304688,17.547673416137695,17.508352279663086,0.1076195635409974,0,2,374831105,send_recv,2,8,NODE,0-2
17.42336082458496,17.731584548950195,17.585152435302735,17.57593536376953,0.1266899075094181,0,2,375102465,send_recv,2,8,NODE,0-2
17.40492820739746,17.712127685546875,17.56119041442871,17.524736404418945,0.1087188582477226,0,2,375373825,send_recv,2,8,NODE,0-2
17.489919662475586,17.933311462402344,17.635327911376955,17.57695960998535,0.159854048562535,0,2,375645185,send_recv,2,8,NODE,0-2
17.543167114257812,17.871871948242188,17.702092742919923,17.731584548950195,0.1161081139148721,0,2,375916545,send_recv,2,8,NODE,0-2
17.570816040039062,17.897472381591797,17.697586822509766,17.663999557495117,0.1187690248264022,0,2,376187905,send_recv,2,8,NODE,0-2
17.654783248901367,17.908735275268555,17.752473449707033,17.734655380249023,0.0843953601423844,0,2,376459265,send_recv,2,8,NODE,0-2
17.573888778686523,17.951744079589844,17.743257522583008,17.794048309326172,0.1474596106196383,0,2,376730625,send_recv,2,8,NODE,0-2
17.63532829284668,17.784832000732422,17.73793258666992,17.758207321166992,0.053821264773493,0,2,377001985,send_recv,2,8,NODE,0-2
17.6363525390625,17.943552017211914,17.747763061523436,17.695743560791016,0.1092208622603706,0,2,377273345,send_recv,2,8,NODE,0-2
17.670143127441406,17.952768325805664,17.783193588256836,17.777664184570312,0.0957246373653011,0,2,377544705,send_recv,2,8,NODE,0-2
17.5861759185791,18.00704002380371,17.771110153198244,17.7653751373291,0.1387580603884319,0,2,377816065,send_recv,2,8,NODE,0-2
17.65171241760254,17.80121612548828,17.751859283447267,17.7653751373291,0.0526872505652972,0,2,378087425,send_recv,2,8,NODE,0-2
17.744895935058594,17.869823455810547,17.817599868774415,17.83193588256836,0.041589994281479,0,2,378358785,send_recv,2,8,NODE,0-2
17.746944427490234,18.10022354125977,17.89931526184082,17.860607147216797,0.1258800528642771,0,2,378630145,send_recv,2,8,NODE,0-2
17.67731285095215,17.86777687072754,17.786675643920898,17.84115219116211,0.0843899553270939,0,2,378901505,send_recv,2,8,NODE,0-2
17.681407928466797,17.960960388183594,17.796300888061523,17.79199981689453,0.0926218306161125,0,2,379172865,send_recv,2,8,NODE,0-2
17.740800857543945,18.12377548217773,17.86695671081543,17.78175926208496,0.1463901325045923,0,2,379444225,send_recv,2,8,NODE,0-2
17.775615692138672,18.2159366607666,17.90115852355957,17.8657283782959,0.1625314637064958,0,2,379715585,send_recv,2,8,NODE,0-2
17.833984375,18.02239990234375,17.88559341430664,17.854463577270508,0.0703350649432223,0,2,379986945,send_recv,2,8,NODE,0-2
17.83296012878418,18.295808792114254,17.97058563232422,17.918975830078125,0.1663637277327121,0,2,380258305,send_recv,2,8,NODE,0-2
17.81862449645996,18.03980827331543,17.934131240844728,17.911808013916016,0.0899986713015726,0,2,380529665,send_recv,2,8,NODE,0-2
17.700864791870117,18.159616470336918,17.907097625732423,17.915903091430664,0.1657358306586944,0,2,380801025,send_recv,2,8,NODE,0-2
17.745920181274414,18.134016036987305,17.92614402770996,17.912832260131836,0.158560580380977,0,2,381072385,send_recv,2,8,NODE,0-2
17.779712677001953,18.112512588500977,17.91016960144043,17.855487823486328,0.1148317864395578,0,2,381343745,send_recv,2,8,NODE,0-2
17.846271514892578,18.04595184326172,17.97242889404297,18.02239990234375,0.0784291157242647,0,2,381615105,send_recv,2,8,NODE,0-2
17.878015518188477,18.10943984985352,17.95461082458496,17.926143646240234,0.0831030219328058,0,2,381886465,send_recv,2,8,NODE,0-2
17.770496368408203,18.01215934753418,17.875353622436524,17.85651206970215,0.078431863753638,0,2,382157825,send_recv,2,8,NODE,0-2
17.938432693481445,18.0817928314209,17.994956970214844,17.961984634399414,0.0600920229913997,0,2,382429185,send_recv,2,8,NODE,0-2
17.880064010620117,18.170879364013672,18.027519989013676,18.01728057861328,0.1123006546978316,0,2,382700545,send_recv,2,8,NODE,0-2
17.977344512939453,18.135040283203125,18.05066261291504,18.053119659423828,0.0573936802762061,0,2,382971905,send_recv,2,8,NODE,0-2
17.81964874267578,18.21286392211914,18.002329635620118,17.958911895751953,0.1372229121561115,0,2,383243265,send_recv,2,8,NODE,0-2
17.938432693481445,18.337791442871094,18.0762622833252,18.00806427001953,0.1526349194942538,0,2,383514625,send_recv,2,8,NODE,0-2
17.84422492980957,18.274303436279297,18.00704002380371,17.961984634399414,0.1475039308570938,0,2,383785985,send_recv,2,8,NODE,0-2
17.925119400024414,18.28044891357422,18.059673690795897,17.99782371520996,0.1383164127317327,0,2,384057345,send_recv,2,8,NODE,0-2
17.99577522277832,18.22310447692871,18.10575332641601,18.067455291748047,0.0891805231827716,0,2,384328705,send_recv,2,8,NODE,0-2
18.07462310791016,18.3767032623291,18.179071807861327,18.110464096069336,0.113983505626377,0,2,384600065,send_recv,2,8,NODE,0-2
17.901567459106445,18.39718437194824,18.11230697631836,18.084863662719727,0.1650878632819619,0,2,384871425,send_recv,2,8,NODE,0-2
17.921024322509766,18.20876884460449,18.071142578125,18.095104217529297,0.0936804958439158,0,2,385142785,send_recv,2,8,NODE,0-2
18.0766716003418,18.23641586303711,18.128486251831056,18.097152709960938,0.0577651723356851,0,2,385414145,send_recv,2,8,NODE,0-2
18.083839416503903,18.317312240600582,18.17784309387207,18.147327423095703,0.0811702684088811,0,2,385685505,send_recv,2,8,NODE,0-2
17.964031219482422,18.3767032623291,18.144869995117187,18.09407997131348,0.1470750802204194,0,2,385956865,send_recv,2,8,NODE,0-2
17.937408447265625,18.20569610595703,18.078105545043947,18.051071166992188,0.0923544517158346,0,2,386228225,send_recv,2,8,NODE,0-2
17.952768325805664,18.27123260498047,18.16391716003418,18.190336227416992,0.1116816070826205,0,2,386499585,send_recv,2,8,NODE,0-2
18.071552276611328,18.338815689086918,18.20098571777344,18.190336227416992,0.0864161730752171,0,2,386770945,send_recv,2,8,NODE,0-2
18.01318359375,18.44940757751465,18.21409301757813,18.207744598388672,0.1557670845731964,0,2,387042305,send_recv,2,8,NODE,0-2
18.067455291748047,18.399232864379883,18.238669204711915,18.22412872314453,0.1134444304329457,0,2,387313665,send_recv,2,8,NODE,0-2
18.06438446044922,18.46784019470215,18.24419822692871,18.23539161682129,0.1305792472598317,0,2,387585025,send_recv,2,8,NODE,0-2
18.105344772338867,18.29068756103516,18.211840057373045,18.26201629638672,0.0760518384262771,0,2,387856385,send_recv,2,8,NODE,0-2
18.07872009277344,18.41868782043457,18.2761474609375,18.27225685119629,0.1140230116321856,0,2,388127745,send_recv,2,8,NODE,0-2
18.052095413208008,18.372608184814453,18.24686088562012,18.229248046875,0.1158298967966841,0,2,388399105,send_recv,2,8,NODE,0-2
18.26201629638672,18.46784019470215,18.332672119140625,18.30809593200684,0.0731366938279863,0,2,388670465,send_recv,2,8,NODE,0-2
18.162687301635746,18.350080490112305,18.288025283813475,18.32038307189941,0.0693323620462815,0,2,388941825,send_recv,2,8,NODE,0-2
18.190336227416992,18.67571258544922,18.403532791137696,18.40435218811035,0.159101430505474,0,2,389213185,send_recv,2,8,NODE,0-2
18.03775978088379,18.338815689086918,18.24051170349121,18.28863906860352,0.1055802337529513,0,2,389484545,send_recv,2,8,NODE,0-2
18.19852828979492,18.54054450988769,18.3625732421875,18.307071685791016,0.1225766808541932,0,2,389755905,send_recv,2,8,NODE,0-2
18.278400421142575,18.44633674621582,18.35376663208008,18.331647872924805,0.0619486247810493,0,2,390027265,send_recv,2,8,NODE,0-2
18.258943557739254,18.41254425048828,18.32570915222168,18.32755279541016,0.0563085155922957,0,2,390298625,send_recv,2,8,NODE,0-2
18.114559173583984,18.61017608642578,18.372607803344728,18.40537643432617,0.1607558793132539,0,2,390569985,send_recv,2,8,NODE,0-2
18.22412872314453,18.55590438842773,18.35438117980957,18.35929679870605,0.1171026087683708,0,2,390841345,send_recv,2,8,NODE,0-2
18.24460792541504,18.65830421447754,18.4154109954834,18.408447265625,0.137540441151952,0,2,391112705,send_recv,2,8,NODE,0-2
18.17804718017578,18.64703941345215,18.35499496459961,18.27737617492676,0.1678603908729974,0,2,391384065,send_recv,2,8,NODE,0-2
18.296831130981445,18.548736572265625,18.40885734558105,18.40435218811035,0.0865379956969691,0,2,391655425,send_recv,2,8,NODE,0-2
18.37977600097656,18.594816207885746,18.476237106323243,18.46272087097168,0.0798859779521626,0,2,391926785,send_recv,2,8,NODE,0-2
18.396160125732425,18.588672637939453,18.47357444763184,18.45043182373047,0.0693320589298756,0,2,392198145,send_recv,2,8,NODE,0-2
18.406400680541992,18.494464874267575,18.456371307373047,18.45964813232422,0.0294969143073637,0,2,392469505,send_recv,2,8,NODE,0-2
18.33983993530273,18.663423538208008,18.525798416137697,18.505727767944336,0.1213509844557233,0,2,392740865,send_recv,2,8,NODE,0-2
18.38591957092285,18.81702423095703,18.557132720947266,18.507776260375977,0.1701584103983692,0,2,393012225,send_recv,2,8,NODE,0-2
18.408447265625,18.777088165283203,18.50654716491699,18.45043182373047,0.1371433283559542,0,2,393283585,send_recv,2,8,NODE,0-2
18.45145606994629,18.66035270690918,18.533171463012696,18.498559951782227,0.0720200761621003,0,2,393554945,send_recv,2,8,NODE,0-2
18.46784019470215,18.6746883392334,18.54812202453613,18.53849601745605,0.070448233691917,0,2,393826305,send_recv,2,8,NODE,0-2
18.50367927551269,18.63475227355957,18.5606143951416,18.547712326049805,0.0442608083430854,0,2,394097665,send_recv,2,8,NODE,0-2
18.47398376464844,18.749439239501957,18.600754928588863,18.57638359069824,0.1120580851345766,0,2,394369025,send_recv,2,8,NODE,0-2
18.45964813232422,18.787328720092773,18.56737289428711,18.511871337890625,0.1194734229264367,0,2,394640385,send_recv,2,8,NODE,0-2
18.367488861083984,18.83647918701172,18.580275344848637,18.531328201293945,0.1549349223678839,0,2,394911745,send_recv,2,8,NODE,0-2
18.42176055908203,18.69004821777344,18.582527923583985,18.62348747253418,0.1025491102765168,0,2,395183105,send_recv,2,8,NODE,0-2
18.564096450805664,18.78118324279785,18.66035194396973,18.65523147583008,0.0761760088386519,0,2,395454465,send_recv,2,8,NODE,0-2
18.448383331298828,19.128320693969727,18.674893188476563,18.62656021118164,0.239445013271479,0,2,395725825,send_recv,2,8,NODE,0-2
18.505727767944336,18.75456047058105,18.64970283508301,18.68390464782715,0.0955666302235396,0,2,395997185,send_recv,2,8,NODE,0-2
18.505727767944336,18.83135986328125,18.691891479492188,18.700288772583008,0.1112168295245968,0,2,396268545,send_recv,2,8,NODE,0-2
18.48627281188965,18.82009506225586,18.64478721618652,18.61939239501953,0.1393273542520882,0,2,396539905,send_recv,2,8,NODE,0-2
18.523136138916016,18.83238410949707,18.647449493408203,18.62246322631836,0.1023049440188726,0,2,396811265,send_recv,2,8,NODE,0-2
18.501632690429688,19.03923225402832,18.68595237731933,18.62860870361328,0.1835137381248005,0,2,397082625,send_recv,2,8,NODE,0-2
18.65113639831543,18.85183906555176,18.76684799194336,18.75251197814941,0.0712158247670122,0,2,397353985,send_recv,2,8,NODE,0-2
18.596864700317383,18.967552185058597,18.72322578430176,18.6746883392334,0.1283583831240441,0,2,397625345,send_recv,2,8,NODE,0-2
18.64703941345215,19.140607833862305,18.802482986450197,18.734079360961918,0.176925786477685,0,2,397896705,send_recv,2,8,NODE,0-2
18.52416038513184,18.8272647857666,18.69598731994629,18.746368408203125,0.1081480996671165,0,2,398168065,send_recv,2,8,NODE,0-2
18.61017608642578,18.85696029663086,18.7297794342041,18.718719482421875,0.0929562699344605,0,2,398439425,send_recv,2,8,NODE,0-2
18.59174346923828,18.930688858032227,18.71646728515625,18.70335960388184,0.1180465584214967,0,2,398710785,send_recv,2,8,NODE,0-2
18.726911544799805,18.887680053710938,18.79080924987793,18.742271423339844,0.0671128738148045,0,2,398982145,send_recv,2,8,NODE,0-2
18.65011215209961,18.878463745117188,18.754355239868165,18.738176345825195,0.0764930114736718,0,2,399253505,send_recv,2,8,NODE,0-2
18.791423797607425,18.97881507873535,18.852864074707032,18.84876823425293,0.0677540062734444,0,2,399524865,send_recv,2,8,NODE,0-2
18.62348747253418,18.98188781738281,18.817023849487303,18.81702423095703,0.1324617991474177,0,2,399796225,send_recv,2,8,NODE,0-2
18.714624404907227,18.893823623657227,18.80719375610352,18.784255981445312,0.0647846946872912,0,2,400067585,send_recv,2,8,NODE,0-2
18.79654312133789,18.924543380737305,18.87252464294433,18.897920608520508,0.0491410137040178,0,2,400338945,send_recv,2,8,NODE,0-2
18.704383850097656,18.983936309814453,18.830336380004884,18.770944595336918,0.1050028583553855,0,2,400610305,send_recv,2,8,NODE,0-2
18.732032775878903,18.983936309814453,18.87477798461914,18.8907527923584,0.0963964814465768,0,2,400881665,send_recv,2,8,NODE,0-2
18.840576171875,19.00339126586914,18.923315048217773,18.950143814086918,0.0642084621183383,0,2,401153025,send_recv,2,8,NODE,0-2
18.774015426635746,19.112960815429688,18.93498878479004,18.86310386657715,0.1352885338621251,0,2,401424385,send_recv,2,8,NODE,0-2
18.744319915771484,19.173376083374023,18.911641311645507,18.876415252685547,0.1484688513429524,0,2,401695745,send_recv,2,8,NODE,0-2
18.751487731933597,19.084287643432617,18.946867370605467,18.958335876464844,0.1169611168598834,0,2,401967105,send_recv,2,8,NODE,0-2
18.82111930847168,19.04640007019043,18.928844451904297,18.934783935546875,0.0725277702438571,0,2,402238465,send_recv,2,8,NODE,0-2
18.88256072998047,19.05459213256836,18.95854072570801,18.955263137817383,0.0648712968110207,0,2,402509825,send_recv,2,8,NODE,0-2
18.870271682739254,19.198976516723636,18.95956497192383,18.911231994628903,0.1206922252729298,0,2,402781185,send_recv,2,8,NODE,0-2
18.86617660522461,19.076095581054688,18.93969955444336,18.92147254943848,0.0749083575065029,0,2,403052545,send_recv,2,8,NODE,0-2
18.774015426635746,19.03615951538086,18.93724136352539,18.925567626953125,0.0955818601354494,0,2,403323905,send_recv,2,8,NODE,0-2
18.868223190307617,19.14777565002441,18.980044555664065,18.97881507873535,0.1019553741227777,0,2,403595265,send_recv,2,8,NODE,0-2
18.945024490356445,19.181568145751957,19.029196548461915,18.972671508789062,0.0879815551115215,0,2,403866625,send_recv,2,8,NODE,0-2
18.934783935546875,19.21228790283203,19.06319351196289,19.01363182067871,0.1171385353122068,0,2,404137985,send_recv,2,8,NODE,0-2
18.893823623657227,19.10067176818848,18.974310302734374,18.946048736572266,0.076249244702201,0,2,404409345,send_recv,2,8,NODE,0-2
18.82419204711914,19.24095916748047,19.03206405639649,19.03411293029785,0.1336810483868606,0,2,404680705,send_recv,2,8,NODE,0-2
18.93375968933105,19.188735961914062,19.023257446289065,19.01363182067871,0.0886918541658955,0,2,404952065,send_recv,2,8,NODE,0-2
18.87334442138672,19.192832946777344,19.059097671508788,19.07097625732422,0.1138596632436074,0,2,405223425,send_recv,2,8,NODE,0-2
18.897920608520508,19.192832946777344,19.09063720703125,19.127296447753903,0.1082313509537536,0,2,405494785,send_recv,2,8,NODE,0-2
19.009536743164062,19.503103256225582,19.170918655395507,19.10476875305176,0.173542056575575,0,2,405766145,send_recv,2,8,NODE,0-2
19.02079963684082,19.40991973876953,19.189145660400392,19.15289688110352,0.1283078937986509,0,2,406037505,send_recv,2,8,NODE,0-2
19.08940887451172,19.46112060546875,19.193446350097656,19.13241577148437,0.1371896569158165,0,2,406308865,send_recv,2,8,NODE,0-2
18.973695755004883,19.42732810974121,19.16538887023926,19.158016204833984,0.1714866284845761,0,2,406580225,send_recv,2,8,NODE,0-2
18.913280487060547,19.337215423583984,19.054591751098634,18.98905563354492,0.1558579086983007,0,2,406851585,send_recv,2,8,NODE,0-2
18.90611267089844,19.272703170776367,19.13999366760254,19.190784454345703,0.1259767624295296,0,2,407122945,send_recv,2,8,NODE,0-2
18.9880313873291,19.153919219970703,19.06135025024414,19.06175994873047,0.059728455655509,0,2,407394305,send_recv,2,8,NODE,0-2
18.98700714111328,19.375104904174805,19.11787528991699,19.00441551208496,0.1576238213176614,0,2,407665665,send_recv,2,8,NODE,0-2
19.01465606689453,19.24505615234375,19.129753875732423,19.140607833862305,0.0767320321287157,0,2,407937025,send_recv,2,8,NODE,0-2
19.08531188964844,19.357696533203125,19.19897575378418,19.169279098510746,0.1026660810807782,0,2,408208385,send_recv,2,8,NODE,0-2
19.04435157775879,19.40991973876953,19.1811580657959,19.142656326293945,0.1232150950411404,0,2,408479745,send_recv,2,8,NODE,0-2
19.01670455932617,19.63417625427246,19.19528999328613,19.111936569213867,0.2245671780983902,0,2,408751105,send_recv,2,8,NODE,0-2
19.091455459594727,19.28396797180176,19.19713249206543,19.2174072265625,0.0696546122672322,0,2,409022465,send_recv,2,8,NODE,0-2
19.01260757446289,19.45599937438965,19.20143356323242,19.179519653320312,0.1453264817087838,0,2,409293825,send_recv,2,8,NODE,0-2
19.02182388305664,19.487743377685547,19.25263328552246,19.257343292236328,0.1801664785646253,0,2,409565185,send_recv,2,8,NODE,0-2
19.12627220153809,19.293184280395508,19.21495056152344,19.25222396850586,0.0676913089578314,0,2,409836545,send_recv,2,8,NODE,0-2
19.04435157775879,19.374080657958984,19.22682876586914,19.319807052612305,0.1400441662417494,0,2,410107905,send_recv,2,8,NODE,0-2
19.09862327575684,19.422208786010746,19.302399826049804,19.330047607421875,0.1192918155787897,0,2,410379265,send_recv,2,8,NODE,0-2
19.07200050354004,19.42323112487793,19.28949737548828,19.355648040771484,0.130013858195433,0,2,410650625,send_recv,2,8,NODE,0-2
19.110912322998047,19.58297538757324,19.292774200439453,19.25939178466797,0.161123518174512,0,2,410921985,send_recv,2,8,NODE,0-2
19.181568145751957,19.54713630676269,19.36281623840332,19.34233665466309,0.1324707954638332,0,2,411193345,send_recv,2,8,NODE,0-2
19.153919219970703,19.67308807373047,19.28744964599609,19.20512008666992,0.1959034751753814,0,2,411464705,send_recv,2,8,NODE,0-2
19.274751663208008,19.41811180114746,19.31407356262207,19.28396797180176,0.0543264520393584,0,2,411736065,send_recv,2,8,NODE,0-2
19.112960815429688,19.566591262817383,19.29584655761719,19.24812889099121,0.1574379318739268,0,2,412007425,send_recv,2,8,NODE,0-2
19.164159774780277,19.61471939086914,19.310796356201173,19.23583984375,0.1626611690681443,0,2,412278785,send_recv,2,8,NODE,0-2
19.189760208129883,19.37715148925781,19.33209609985352,19.369983673095703,0.0717530081875246,0,2,412550145,send_recv,2,8,NODE,0-2
19.216384887695312,19.499008178710938,19.34049301147461,19.2993278503418,0.0989361748905717,0,2,412821505,send_recv,2,8,NODE,0-2
