time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,link_type,devices
0.1136640012264251,0.1423359960317611,0.1210368007421493,0.1157120019197464,0.0107280777743355,0,2,1654784,all_reduce,2,8,NODE,0-2
0.1146880015730857,0.1433600038290023,0.1224704027175903,0.1177600026130676,0.0105347660973752,0,2,1671168,all_reduce,2,8,NODE,0-2
0.1136640012264251,0.1423359960317611,0.1204224005341529,0.1157120019197464,0.011021206624805,0,2,1687552,all_reduce,2,8,NODE,0-2
0.116736002266407,0.1433600038290023,0.1232896029949188,0.1187840029597282,0.0100873100537336,0,2,1703936,all_reduce,2,8,NODE,0-2
0.116736002266407,0.1433600038290023,0.1232896029949188,0.1187840029597282,0.0100873100537336,0,2,1720320,all_reduce,2,8,NODE,0-2
0.116736002266407,0.1464319974184036,0.1236992016434669,0.1187840029597282,0.0113917390299604,0,2,1736704,all_reduce,2,8,NODE,0-2
0.1177600026130676,0.1454080045223236,0.123699203133583,0.1177600026130676,0.0108833432574702,0,2,1753088,all_reduce,2,8,NODE,0-2
0.1187840029597282,0.1454080045223236,0.1245184034109115,0.1198080033063888,0.0104548349575911,0,2,1769472,all_reduce,2,8,NODE,0-2
0.1198080033063888,0.1464319974184036,0.1269759982824325,0.1228799968957901,0.0098218622455575,0,2,1785856,all_reduce,2,8,NODE,0-2
0.1198080033063888,0.1474560052156448,0.1261568024754524,0.1208320036530494,0.0106692753724978,0,2,1802240,all_reduce,2,8,NODE,0-2
0.1198080033063888,0.1515520066022873,0.1267712041735649,0.1208320036530494,0.0123967467006201,0,2,1818624,all_reduce,2,8,NODE,0-2
0.1218559965491294,0.149504005908966,0.1296384006738662,0.1259520053863525,0.0102931132213797,0,2,1835008,all_reduce,2,8,NODE,0-2
0.1239039972424507,2.2661120891571045,0.5615616172552109,0.1280000060796737,0.8524217243565618,0,2,1851392,all_reduce,2,8,NODE,0-2
0.1228799968957901,0.1566720008850097,0.1302527979016304,0.1239039972424507,0.013231412954017,0,2,1867776,all_reduce,2,8,NODE,0-2
0.1239039972424507,0.1525759994983673,0.1298431977629661,0.1239039972424507,0.0113733176862232,0,2,1884160,all_reduce,2,8,NODE,0-2
0.1228799968957901,0.1515520066022873,0.1302528008818626,0.1249279975891113,0.0107865687326145,0,2,1900544,all_reduce,2,8,NODE,0-2
0.1249279975891113,0.150527998805046,0.1306623995304107,0.1259520053863525,0.0099617883228125,0,2,1916928,all_reduce,2,8,NODE,0-2
0.1269759982824325,0.1536000072956085,0.1331200033426284,0.1280000060796737,0.010260461547246,0,2,1933312,all_reduce,2,8,NODE,0-2
0.1249279975891113,0.1546240001916885,0.132505601644516,0.1280000060796737,0.0111159429077507,0,2,1949696,all_reduce,2,8,NODE,0-2
0.1269759982824325,0.1638399958610534,0.1349631994962692,0.1280000060796737,0.0144583560623858,0,2,1966080,all_reduce,2,8,NODE,0-2
0.1269759982824325,0.1576959937810897,0.1347583979368209,0.1290239989757537,0.0115417090811842,0,2,1982464,all_reduce,2,8,NODE,0-2
0.1290239989757537,0.1638399958610534,0.1376255989074707,0.131071999669075,0.0131710430356118,0,2,1998848,all_reduce,2,8,NODE,0-2
0.1290239989757537,0.1628160029649734,0.1363968014717102,0.130048006772995,0.013231412239018,0,2,2015232,all_reduce,2,8,NODE,0-2
0.1290239989757537,0.1648640036582946,0.1378303974866867,0.132095992565155,0.0136557251586737,0,2,2031616,all_reduce,2,8,NODE,0-2
0.131071999669075,0.1638399958610534,0.1388543963432312,0.1331200003623962,0.0125346966247477,0,2,2048000,all_reduce,2,8,NODE,0-2
0.131071999669075,0.1689600050449371,0.1400831997394561,0.1331200003623962,0.014472857880268,0,2,2064384,all_reduce,2,8,NODE,0-2
0.1331200003623962,0.1617919951677322,0.1396735966205597,0.1341439932584762,0.0110781460207422,0,2,2080768,all_reduce,2,8,NODE,0-2
0.1331200003623962,0.159743994474411,0.1396735966205597,0.1351680010557174,0.0100873084200485,0,2,2097152,all_reduce,2,8,NODE,0-2
0.1351680010557174,0.1689600050449371,0.1425408005714416,0.1361919939517974,0.0132314136690165,0,2,2113536,all_reduce,2,8,NODE,0-2
0.1361919939517974,0.1658879965543747,0.1433599948883056,0.1382399946451187,0.0113659396236526,0,2,2129920,all_reduce,2,8,NODE,0-2
0.1341439932584762,0.1628160029649734,0.1431551992893219,0.1392640024423599,0.0100623329263389,0,2,2146304,all_reduce,2,8,NODE,0-2
0.1361919939517974,0.1628160029649734,0.1429503977298736,0.1392640024423599,0.0100665009941048,0,2,2162688,all_reduce,2,8,NODE,0-2
0.1392640024423599,0.1648640036582946,0.1449984014034271,0.1402879953384399,0.0099617897320058,0,2,2179072,all_reduce,2,8,NODE,0-2
0.1402879953384399,0.1648640036582946,0.1462272018194198,0.1413120031356811,0.0093716992794552,0,2,2195456,all_reduce,2,8,NODE,0-2
0.1382399946451187,0.1658879965543747,0.1443839967250824,0.1392640024423599,0.0107787856513606,0,2,2211840,all_reduce,2,8,NODE,0-2
0.1382399946451187,0.1689600050449371,0.1474559992551803,0.1402879953384399,0.0114395095833111,0,2,2228224,all_reduce,2,8,NODE,0-2
0.1392640024423599,0.1648640036582946,0.1456128001213073,0.1413120031356811,0.00967991648021,0,2,2244608,all_reduce,2,8,NODE,0-2
0.1413120031356811,0.1669120043516159,0.1466368019580841,0.1413120031356811,0.0101453556981681,0,2,2260992,all_reduce,2,8,NODE,0-2
0.1433600038290023,0.1679359972476959,0.1486847996711731,0.1443839967250824,0.0096364860983049,0,2,2277376,all_reduce,2,8,NODE,0-2
0.1423359960317611,0.1730560064315796,0.1492992013692856,0.1433600038290023,0.0119312507662625,0,2,2293760,all_reduce,2,8,NODE,0-2
0.1413120031356811,0.1699839979410171,0.1503232032060623,0.1474560052156448,0.0100831483481261,0,2,2310144,all_reduce,2,8,NODE,0-2
0.1443839967250824,0.1740799993276596,0.1513471990823745,0.1464319974184036,0.0113917412266762,0,2,2326528,all_reduce,2,8,NODE,0-2
0.1464319974184036,0.1740799993276596,0.1527808010578155,0.1474560052156448,0.0107085134304446,0,2,2342912,all_reduce,2,8,NODE,0-2
0.1464319974184036,0.1771519929170608,0.1531903982162475,0.1464319974184036,0.0120397296720658,0,2,2359296,all_reduce,2,8,NODE,0-2
0.1454080045223236,0.1751040071249008,0.1529856026172638,0.1484799981117248,0.011115945323692,0,2,2375680,all_reduce,2,8,NODE,0-2
0.1464319974184036,0.1884160041809082,0.1560576021671295,0.149504005908966,0.0162374256720253,0,2,2392064,all_reduce,2,8,NODE,0-2
0.1484799981117248,0.178176000714302,0.156876802444458,0.1536000072956085,0.0109025942154305,0,2,2408448,all_reduce,2,8,NODE,0-2
0.149504005908966,0.1761280000209808,0.1564672023057937,0.1515520066022873,0.0100831485902545,0,2,2424832,all_reduce,2,8,NODE,0-2
0.1484799981117248,0.1761280000209808,0.1562624007463455,0.1525759994983673,0.0100873096906929,0,2,2441216,all_reduce,2,8,NODE,0-2
0.149504005908966,0.178176000714302,0.156672003865242,0.1515520066022873,0.0108369959699335,0,2,2457600,all_reduce,2,8,NODE,0-2
0.149504005908966,0.179199993610382,0.1581055998802185,0.1546240001916885,0.0107124266051606,0,2,2473984,all_reduce,2,8,NODE,0-2
0.1515520066022873,0.2211840003728866,0.1705984055995941,0.1536000072956085,0.0264786653930428,0,2,2490368,all_reduce,2,8,NODE,0-2
0.1525759994983673,0.2191359996795654,0.176742398738861,0.1576959937810897,0.0277622985255357,0,2,2506752,all_reduce,2,8,NODE,0-2
0.1525759994983673,0.2160640060901641,0.1671168029308319,0.1546240001916885,0.0245623444282479,0,2,2523136,all_reduce,2,8,NODE,0-2
0.1546240001916885,0.2222079932689666,0.1693695962429046,0.1566720008850097,0.0264390359833552,0,2,2539520,all_reduce,2,8,NODE,0-2
0.1546240001916885,0.2201599925756454,0.1695743978023529,0.1566720008850097,0.0253786760254152,0,2,2555904,all_reduce,2,8,NODE,0-2
0.1556479930877685,0.2211840003728866,0.1703935980796814,0.158720001578331,0.0254364579825167,0,2,2572288,all_reduce,2,8,NODE,0-2
0.1566720008850097,0.2252800017595291,0.1755135983228683,0.1607680022716522,0.0259587545016702,0,2,2588672,all_reduce,2,8,NODE,0-2
0.1576959937810897,0.2222079932689666,0.1755135953426361,0.1576959937810897,0.0252128682851884,0,2,2605056,all_reduce,2,8,NODE,0-2
0.158720001578331,0.1863680034875869,0.1652736008167266,0.1607680022716522,0.0105745058496142,0,2,2621440,all_reduce,2,8,NODE,0-2
0.158720001578331,0.1863680034875869,0.1652736008167266,0.1607680022716522,0.0106140957800453,0,2,2637824,all_reduce,2,8,NODE,0-2
0.159743994474411,0.1884160041809082,0.1665023982524872,0.1617919951677322,0.0109830891658075,0,2,2654208,all_reduce,2,8,NODE,0-2
0.1617919951677322,0.1894399970769882,0.1679360002279281,0.1628160029649734,0.0107593103364675,0,2,2670592,all_reduce,2,8,NODE,0-2
0.159743994474411,0.1894399970769882,0.1685503989458084,0.1648640036582946,0.0106535371006137,0,2,2686976,all_reduce,2,8,NODE,0-2
0.1628160029649734,0.1904640048742294,0.1693695992231369,0.1638399958610534,0.0105943207192808,0,2,2703360,all_reduce,2,8,NODE,0-2
0.1628160029649734,0.1925120055675506,0.1710080027580261,0.1669120043516159,0.0110857173593896,0,2,2719744,all_reduce,2,8,NODE,0-2
0.1638399958610534,0.1966080069541931,0.1720319986343383,0.1658879965543747,0.0123560822662496,0,2,2736128,all_reduce,2,8,NODE,0-2
0.1638399958610534,0.1904640048742294,0.1714175999164581,0.1679359972476959,0.0096842497703593,0,2,2752512,all_reduce,2,8,NODE,0-2
0.1658879965543747,0.1935359984636306,0.1730559974908828,0.1679359972476959,0.0103215954530719,0,2,2768896,all_reduce,2,8,NODE,0-2
0.1658879965543747,0.1935359984636306,0.1726464003324508,0.1679359972476959,0.0104948752866472,0,2,2785280,all_reduce,2,8,NODE,0-2
0.1669120043516159,0.1945600062608719,0.1732608050107956,0.1689600050449371,0.0106889127062008,0,2,2801664,all_reduce,2,8,NODE,0-2
0.1679359972476959,0.1955839991569519,0.1744896024465561,0.1689600050449371,0.0105943166288845,0,2,2818048,all_reduce,2,8,NODE,0-2
0.1710080057382583,0.1955839991569519,0.1835008025169372,0.1884160041809082,0.0100623304393987,0,2,2834432,all_reduce,2,8,NODE,0-2
0.1710080057382583,0.1986559927463531,0.1771519988775253,0.1720319986343383,0.0107593086346349,0,2,2850816,all_reduce,2,8,NODE,0-2
0.1699839979410171,0.2037760019302368,0.1777664005756378,0.1710080057382583,0.013091190924426,0,2,2867200,all_reduce,2,8,NODE,0-2
0.1699839979410171,0.2027519941329956,0.1777664005756378,0.1720319986343383,0.0125346938979418,0,2,2883584,all_reduce,2,8,NODE,0-2
0.1699839979410171,0.1986559927463531,0.1781759977340698,0.1730560064315796,0.0105028632101237,0,2,2899968,all_reduce,2,8,NODE,0-2
0.1720319986343383,0.2027519941329956,0.1787903994321823,0.1730560064315796,0.012004841652639,0,2,2916352,all_reduce,2,8,NODE,0-2
0.1740799993276596,0.2027519941329956,0.1816575974225998,0.1761280000209808,0.0106732026759525,0,2,2932736,all_reduce,2,8,NODE,0-2
0.1751040071249008,0.2027519941329956,0.181452801823616,0.1761280000209808,0.0107085098966396,0,2,2949120,all_reduce,2,8,NODE,0-2
0.1761280000209808,0.2047999948263168,0.1826815962791443,0.1771519929170608,0.0110781460207422,0,2,2965504,all_reduce,2,8,NODE,0-2
0.1761280000209808,0.2047999948263168,0.1828863948583602,0.1771519929170608,0.0110021638757418,0,2,2981888,all_reduce,2,8,NODE,0-2
0.1761280000209808,0.2283519953489303,0.1888255983591079,0.1802240014076233,0.0198413031118723,0,2,2998272,all_reduce,2,8,NODE,0-2
0.1771519929170608,0.2303999960422516,0.1890303969383239,0.179199993610382,0.0207101306675417,0,2,3014656,all_reduce,2,8,NODE,0-2
0.178176000714302,0.2293760031461715,0.1898496001958847,0.1802240014076233,0.0198518728236726,0,2,3031040,all_reduce,2,8,NODE,0-2
0.179199993610382,0.2283519953489303,0.1894399970769882,0.1802240014076233,0.0194613879456905,0,2,3047424,all_reduce,2,8,NODE,0-2
0.179199993610382,0.2293760031461715,0.1900543987751007,0.1802240014076233,0.019671465966286,0,2,3063808,all_reduce,2,8,NODE,0-2
0.1802240014076233,0.2293760031461715,0.1914880007505416,0.1822720021009445,0.0189702747856373,0,2,3080192,all_reduce,2,8,NODE,0-2
0.1822720021009445,0.2088959962129593,0.1882111996412277,0.1832959949970245,0.0103702419803506,0,2,3096576,all_reduce,2,8,NODE,0-2
0.1832959949970245,0.2703360021114349,0.2015231996774673,0.1843200027942657,0.0344124959191869,0,2,3112960,all_reduce,2,8,NODE,0-2
0.1822720021009445,0.2119680047035217,0.1886207997798919,0.1832959949970245,0.0116825813383316,0,2,3129344,all_reduce,2,8,NODE,0-2
0.1832959949970245,0.2140160053968429,0.1910784006118774,0.1863680034875869,0.0115598694515877,0,2,3145728,all_reduce,2,8,NODE,0-2
0.1843200027942657,0.2129919975996017,0.1910783976316452,0.1853439956903457,0.0110021638757418,0,2,3162112,all_reduce,2,8,NODE,0-2
0.1863680034875869,0.2150399982929229,0.1939456015825271,0.1894399970769882,0.0106338328037218,0,2,3178496,all_reduce,2,8,NODE,0-2
0.187391996383667,0.2140160053968429,0.1937408030033111,0.1884160041809082,0.0101866142419274,0,2,3194880,all_reduce,2,8,NODE,0-2
0.1884160041809082,0.2150399982929229,0.1941504001617431,0.1894399970769882,0.010454833322956,0,2,3211264,all_reduce,2,8,NODE,0-2
0.1894399970769882,0.2170879989862442,0.1959935992956161,0.1894399970769882,0.0107319895025782,0,2,3227648,all_reduce,2,8,NODE,0-2
0.1894399970769882,0.2191359996795654,0.1957887977361679,0.1894399970769882,0.0117005173249913,0,2,3244032,all_reduce,2,8,NODE,0-2
0.1925120055675506,0.2181120067834854,0.1978368043899536,0.1925120055675506,0.0101453556981681,0,2,3260416,all_reduce,2,8,NODE,0-2
0.1904640048742294,0.2191359996795654,0.1976320028305053,0.1925120055675506,0.0107982227325087,0,2,3276800,all_reduce,2,8,NODE,0-2
0.1925120055675506,0.2232320010662078,0.2000896036624908,0.1945600062608719,0.0116502210678232,0,2,3293184,all_reduce,2,8,NODE,0-2
0.1945600062608719,0.2222079932689666,0.2007040023803711,0.1955839991569519,0.0107787811213396,0,2,3309568,all_reduce,2,8,NODE,0-2
0.1945600062608719,0.2242559939622879,0.2009088009595871,0.1955839991569519,0.0116825753824482,0,2,3325952,all_reduce,2,8,NODE,0-2
0.1955839991569519,0.2211840003728866,0.2011136025190353,0.1966080069541931,0.0100456426323422,0,2,3342336,all_reduce,2,8,NODE,0-2
0.1945600062608719,0.2232320010662078,0.2015232026576995,0.1966080069541931,0.0109025939915015,0,2,3358720,all_reduce,2,8,NODE,0-2
0.1966080069541931,0.2263039946556091,0.2039808005094528,0.1976319998502731,0.0113917373690299,0,2,3375104,all_reduce,2,8,NODE,0-2
0.1976319998502731,0.2252800017595291,0.2037759989500046,0.1986559927463531,0.0107787870669921,0,2,3391488,all_reduce,2,8,NODE,0-2
0.1976319998502731,0.2263039946556091,0.2052095979452133,0.2017280012369156,0.0107515105030827,0,2,3407872,all_reduce,2,8,NODE,0-2
0.1996800005435943,0.2283519953489303,0.210124796628952,0.2017280012369156,0.0118430350984673,0,2,3424256,all_reduce,2,8,NODE,0-2
0.1986559927463531,0.2273280024528503,0.206438398361206,0.2007039934396743,0.0107319916068487,0,2,3440640,all_reduce,2,8,NODE,0-2
0.2007039934396743,0.2365439981222152,0.2099199950695038,0.2047999948263168,0.0133983675647301,0,2,3457024,all_reduce,2,8,NODE,0-2
0.2017280012369156,0.2293760031461715,0.2129919975996017,0.2047999948263168,0.0122023694245126,0,2,3473408,all_reduce,2,8,NODE,0-2
0.2037760019302368,0.2314240038394928,0.2119679987430572,0.206847995519638,0.0102400022745136,0,2,3489792,all_reduce,2,8,NODE,0-2
0.2027519941329956,0.3553279936313629,0.2400255978107452,0.205824002623558,0.0585978560203552,0,2,3506176,all_reduce,2,8,NODE,0-2
0.2047999948263168,0.2314240038394928,0.2109439969062805,0.2047999948263168,0.0103621549447985,0,2,3522560,all_reduce,2,8,NODE,0-2
0.2037760019302368,0.2324479967355728,0.211148801445961,0.205824002623558,0.0107280777743355,0,2,3538944,all_reduce,2,8,NODE,0-2
0.2037760019302368,0.234495997428894,0.2117632001638412,0.206847995519638,0.0114468347077748,0,2,3555328,all_reduce,2,8,NODE,0-2
0.205824002623558,0.2355200052261352,0.2131968021392822,0.2078720033168792,0.0112061364026141,0,2,3571712,all_reduce,2,8,NODE,0-2
0.206847995519638,0.2365439981222152,0.213401597738266,0.2078720033168792,0.0115960938180139,0,2,3588096,all_reduce,2,8,NODE,0-2
0.2047999948263168,0.2365439981222152,0.21319679915905,0.2088959962129593,0.0118253155865729,0,2,3604480,all_reduce,2,8,NODE,0-2
0.2088959962129593,0.2355200052261352,0.2152447998523712,0.2109439969062805,0.0101660073118518,0,2,3620864,all_reduce,2,8,NODE,0-2
0.2078720033168792,0.2375680059194564,0.2160640031099319,0.2109439969062805,0.0109333295984083,0,2,3637248,all_reduce,2,8,NODE,0-2
0.2078720033168792,0.2396160066127777,0.2160640031099319,0.2109439969062805,0.0118536586842685,0,2,3653632,all_reduce,2,8,NODE,0-2
0.2109439969062805,0.2385919988155365,0.2179072022438049,0.2119680047035217,0.0104908774150902,0,2,3670016,all_reduce,2,8,NODE,0-2
0.2119680047035217,0.2416640073060989,0.2242560029029846,0.2211840003728866,0.0116213873363676,0,2,3686400,all_reduce,2,8,NODE,0-2
0.2119680047035217,0.2416640073060989,0.2197504043579101,0.2140160053968429,0.0110781478939752,0,2,3702784,all_reduce,2,8,NODE,0-2
0.2150399982929229,0.2447360008955001,0.2213887989521026,0.2150399982929229,0.0117005173249913,0,2,3719168,all_reduce,2,8,NODE,0-2
0.2140160053968429,0.2416640073060989,0.2207744032144546,0.2160640060901641,0.0104948779618737,0,2,3735552,all_reduce,2,8,NODE,0-2
0.2150399982929229,0.2437119930982589,0.2220031976699829,0.2170879989862442,0.0108833402851634,0,2,3751936,all_reduce,2,8,NODE,0-2
0.2150399982929229,0.2447360008955001,0.2224128007888794,0.2170879989862442,0.0112435013542792,0,2,3768320,all_reduce,2,8,NODE,0-2
0.2160640060901641,0.2457599937915802,0.2240512013435363,0.2181120067834854,0.0110364164257984,0,2,3784704,all_reduce,2,8,NODE,0-2
0.2181120067834854,0.2467840015888214,0.2250752002000808,0.2201599925756454,0.0109025953350755,0,2,3801088,all_reduce,2,8,NODE,0-2
0.2181120067834854,0.2457599937915802,0.2246656000614166,0.2191359996795654,0.0105943147853253,0,2,3817472,all_reduce,2,8,NODE,0-2
0.2191359996795654,0.2478079944849014,0.2260991960763931,0.2211840003728866,0.0109025939915015,0,2,3833856,all_reduce,2,8,NODE,0-2
0.2201599925756454,0.2478079944849014,0.2263039946556091,0.2211840003728866,0.0107787856513606,0,2,3850240,all_reduce,2,8,NODE,0-2
0.2191359996795654,0.2775039970874786,0.2324479967355728,0.2222079932689666,0.0225744976765302,0,2,3866624,all_reduce,2,8,NODE,0-2
0.2191359996795654,0.2498559951782226,0.2271231979131698,0.2222079932689666,0.0114468347077748,0,2,3883008,all_reduce,2,8,NODE,0-2
0.2222079932689666,0.2508800029754638,0.2287615984678268,0.2232320010662078,0.0110781489958774,0,2,3899392,all_reduce,2,8,NODE,0-2
0.2232320010662078,0.2508800029754638,0.2291711986064911,0.2242559939622879,0.0108640581309576,0,2,3915776,all_reduce,2,8,NODE,0-2
0.2222079932689666,0.2734079957008362,0.2342911958694458,0.2252800017595291,0.0196052548770355,0,2,3932160,all_reduce,2,8,NODE,0-2
0.2242559939622879,0.2744320034980774,0.2353152006864547,0.2252800017595291,0.0195838509297842,0,2,3948544,all_reduce,2,8,NODE,0-2
0.2242559939622879,0.2754560112953186,0.2367488026618957,0.2273280024528503,0.0194225610837133,0,2,3964928,all_reduce,2,8,NODE,0-2
0.2263039946556091,0.2549760043621063,0.232857596874237,0.2263039946556091,0.0111724022284271,0,2,3981312,all_reduce,2,8,NODE,0-2
0.2273280024528503,0.2570239901542663,0.2340863972902298,0.2283519953489303,0.0115235227924242,0,2,3997696,all_reduce,2,8,NODE,0-2
0.2293760031461715,0.2560000121593475,0.235110405087471,0.2293760031461715,0.0104748778957238,0,2,4014080,all_reduce,2,8,NODE,0-2
0.2283519953489303,0.2570239901542663,0.2355199962854385,0.2303999960422516,0.0107982216020424,0,2,4030464,all_reduce,2,8,NODE,0-2
0.2303999960422516,0.26009601354599,0.2363391995429992,0.2303999960422516,0.0118784070014953,0,2,4046848,all_reduce,2,8,NODE,0-2
0.2303999960422516,0.2590720057487488,0.2369536012411117,0.2314240038394928,0.0111159458727697,0,2,4063232,all_reduce,2,8,NODE,0-2
